Player,Season,Age,Tm,Lg,TRB%,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Position,ID
Willie Reed,2016-17,26,MIA,NBA,17.8,71,5,1031,17.1,.018,.309,13.7,22.0,3.9,0.9,3.6,8.7,15.3,122,105,2.1,1.5,3.6,.168,-1.3,0.7,-0.6,0.4,Forward,reedwi02
Pau Gasol,2016-17,36,SAS,NBA,17.4,64,39,1627,20.2,.172,.305,7.6,26.8,14.7,0.8,3.5,10.6,21.3,116,102,3.3,3.1,6.4,.189,0.9,2.8,3.7,2.4,Forward,gasolpa01
Anthony Davis,2016-17,23,NOP,NBA,17.3,75,75,2708,27.5,.088,.424,6.7,27.9,11.1,1.7,5.1,9.1,32.6,112,102,5.9,5.1,11.0,.196,1.4,2.3,3.7,3.9,Forward,davisan02
Trevor Booker,2016-17,29,BRK,NBA,17.2,71,43,1754,15.7,.132,.186,8.7,25.5,12.9,2.1,1.2,16.4,18.7,105,107,0.9,2.2,3.2,.086,-1.6,1.8,0.2,1.0,Forward,booketr01
Noah Vonleh,2016-17,21,POR,NBA,17.0,74,41,1265,10.8,.074,.348,11.4,22.5,3.4,1.2,1.7,17.1,13.1,106,110,0.6,1.2,1.8,.069,-3.5,-0.3,-3.9,-0.6,Forward,vonleno01
David Lee,2016-17,33,SAS,NBA,16.9,79,10,1477,18.4,.000,.269,11.6,21.9,13.0,1.1,2.2,14.9,16.9,120,103,3.2,2.5,5.7,.186,0.7,2.5,3.2,1.9,Forward,leeda02
Tristan Thompson,2016-17,25,CLE,NBA,16.9,78,78,2336,15.3,.007,.487,14.0,19.7,4.6,0.8,2.9,10.8,11.3,128,109,5.0,2.3,7.3,.150,0.0,1.5,1.5,2.0,Forward,thomptr01
Julius Randle,2016-17,22,LAL,NBA,16.3,74,73,2132,16.3,.081,.364,7.5,25.8,19.3,1.1,1.4,16.2,21.5,107,112,2.0,1.5,3.5,.079,-0.8,0.7,0.0,1.1,Forward,randlju01
Cristiano Felicio,2016-17,24,CHI,NBA,16.1,66,0,1040,15.2,.000,.419,12.8,19.5,5.7,1.2,1.2,11.2,12.4,126,107,2.1,1.3,3.4,.157,-0.6,0.5,-0.1,0.5,Forward,feliccr01
Bobby Portis,2016-17,21,CHI,NBA,15.9,64,13,1000,14.9,.256,.157,8.0,23.9,5.7,0.8,0.9,8.4,19.1,110,107,1.1,1.2,2.4,.114,-1.6,-1.5,-3.1,-0.3,Forward,portibo01
JaMychal Green,2016-17,26,MEM,NBA,14.8,77,75,2101,13.5,.288,.334,8.8,21.1,6.3,1.1,1.5,14.1,14.4,117,107,3.1,2.6,5.8,.131,-0.4,1.0,0.6,1.4,Forward,greenja01
Giannis Antetokounmpo,2016-17,22,MIL,NBA,14.3,80,80,2845,26.1,.143,.487,5.8,22.6,26.5,2.3,4.7,13.3,28.2,117,104,7.9,4.5,12.4,.210,4.1,3.5,7.6,6.9,Forward,antetgi01
Lavoy Allen,2016-17,27,IND,NBA,14.2,61,5,871,11.6,.006,.196,13.7,14.6,9.1,1.0,2.4,13.7,10.9,114,110,0.9,0.8,1.7,.093,-1.5,1.3,-0.3,0.4,Forward,allenla01
Al-Farouq Aminu,2016-17,26,POR,NBA,14.1,61,25,1773,11.3,.455,.292,4.8,23.5,7.9,1.7,2.0,15.2,15.4,100,108,-0.1,2.0,1.9,.051,-2.3,1.2,-1.1,0.4,Forward,aminual01
Larry Nance Jr.,2016-17,24,LAL,NBA,14.0,63,7,1442,15.8,.100,.222,8.8,19.6,9.7,2.8,2.3,12.4,13.4,117,109,2.1,1.5,3.5,.118,-0.3,2.3,2.0,1.5,Forward,nancela02
Willie Cauley-Stein,2016-17,23,SAC,NBA,13.8,75,21,1421,16.4,.004,.314,7.0,20.5,9.4,1.9,2.9,11.2,19.6,109,108,1.4,1.5,3.0,.100,-2.0,0.9,-1.1,0.3,Forward,caulewi01
Kevin Durant,2016-17,28,GSW,NBA,13.6,62,62,2070,27.6,.304,.374,2.2,23.6,23.2,1.5,3.8,10.4,27.8,125,101,8.0,4.0,12.0,.278,5.4,2.6,8.0,5.2,Forward,duranke01
Rondae Hollis-Jefferson,2016-17,22,BRK,NBA,13.6,78,50,1761,13.7,.124,.467,5.8,21.2,13.4,2.2,1.9,15.1,18.7,102,107,0.4,2.2,2.6,.070,-2.9,1.9,-1.0,0.4,Forward,holliro01
Jason Smith,2016-17,30,WAS,NBA,13.6,74,3,1068,13.6,.237,.155,6.8,20.4,5.0,1.0,4.3,14.2,16.7,110,108,1.0,1.3,2.3,.103,-2.0,0.6,-1.3,0.2,Forward,smithja02
Blake Griffin,2016-17,27,LAC,NBA,13.4,61,61,2076,22.6,.116,.434,6.1,20.2,24.5,1.4,0.9,10.9,28.0,115,108,5.4,2.4,7.7,.179,3.2,1.3,4.4,3.4,Forward,griffbl01
Dwight Powell,2016-17,25,DAL,NBA,13.4,77,3,1333,17.7,.196,.374,7.8,19.5,6.1,2.4,2.6,7.2,16.7,120,105,2.7,1.9,4.6,.166,-0.4,1.9,1.4,1.2,Forward,poweldw01
Draymond Green,2016-17,26,GSW,NBA,13.3,76,76,2471,16.5,.405,.328,4.6,20.9,27.6,3.0,3.4,19.8,16.2,111,99,2.8,5.4,8.2,.160,0.4,5.0,5.4,4.6,Forward,greendr01
Dario Saric,2016-17,22,PHI,NBA,13.3,81,36,2129,12.8,.368,.237,5.8,20.8,14.3,1.3,1.1,15.2,24.6,96,109,-1.2,2.2,1.0,.023,-2.0,-0.2,-2.2,-0.1,Forward,saricda01
Taj Gibson,2016-17,31,TOT,NBA,13.2,78,71,1989,15.1,.018,.223,8.6,18.0,5.9,1.1,2.6,11.9,19.3,107,107,1.6,2.5,4.0,.098,-2.4,0.3,-2.1,0.0,Forward,gibsota01
Michael Kidd-Gilchrist,2016-17,23,CHO,NBA,13.2,81,81,2349,14.2,.015,.314,7.2,19.3,7.4,1.7,2.9,7.4,14.6,113,106,2.7,3.1,5.8,.119,-2.1,2.2,0.2,1.3,Forward,kiddgmi01
David West,2016-17,36,GSW,NBA,13.0,68,0,854,16.5,.032,.222,6.4,18.8,24.1,2.4,4.4,22.2,18.0,109,100,0.9,1.7,2.6,.146,-1.8,3.9,2.2,0.9,Forward,westda01
Myles Turner,2016-17,20,IND,NBA,12.9,81,81,2541,18.4,.133,.348,6.2,19.5,6.6,1.5,6.0,9.5,19.6,115,105,4.3,3.7,7.9,.150,-0.3,2.6,2.4,2.8,Forward,turnemy01
Cody Zeller,2016-17,24,CHO,NBA,12.9,62,58,1725,16.7,.002,.442,8.6,17.3,9.1,1.8,3.0,10.9,15.5,121,107,3.4,2.2,5.6,.157,-0.2,2.3,2.1,1.8,Forward,zelleco01
Nene Hilario,2016-17,34,HOU,NBA,12.8,67,8,1198,18.9,.023,.496,8.6,16.9,8.6,2.2,2.7,13.1,19.7,118,106,2.5,1.6,4.1,.165,-0.4,0.9,0.5,0.8,Forward,hilarne01
LaMarcus Aldridge,2016-17,31,SAS,NBA,12.7,72,72,2335,18.6,.053,.258,8.6,16.6,9.9,1.0,3.1,7.7,24.5,111,104,3.5,3.7,7.3,.149,-0.3,1.4,1.1,1.8,Forward,aldrila01
LeBron James,2016-17,32,CLE,NBA,12.6,74,74,2794,27.0,.254,.395,4.0,20.7,41.3,1.6,1.3,16.1,30.0,119,108,9.8,3.0,12.9,.221,6.8,1.6,8.4,7.3,Forward,jamesle01
Amir Johnson,2016-17,29,BOS,NBA,12.6,80,77,1608,15.0,.178,.270,8.2,17.0,13.1,1.6,3.2,15.7,13.6,121,107,2.9,2.1,5.0,.150,-0.2,2.4,2.2,1.7,Forward,johnsam01
Wesley Johnson,2016-17,29,LAC,NBA,12.5,68,3,810,8.4,.585,.085,3.7,20.8,3.9,1.8,3.0,8.0,12.5,94,105,-0.3,1.2,0.9,.051,-3.4,1.6,-1.8,0.0,Forward,johnswe01
Paul Millsap,2016-17,31,ATL,NBA,12.5,69,67,2343,17.9,.248,.417,5.3,19.6,17.9,1.9,2.3,12.1,24.4,108,104,2.6,3.8,6.4,.132,0.5,2.1,2.7,2.7,Forward,millspa01
Matt Barnes,2016-17,36,TOT,NBA,12.4,74,18,1777,10.3,.556,.188,4.6,19.9,15.6,1.3,1.3,17.3,15.6,102,109,0.3,1.7,2.0,.053,-1.2,0.6,-0.6,0.6,Forward,barnema02
Ersan Ilyasova,2016-17,29,TOT,NBA,12.4,82,52,2142,14.6,.452,.233,5.9,18.8,10.9,1.3,0.9,10.5,22.2,107,108,1.8,2.3,4.1,.091,0.3,-0.7,-0.5,0.8,Forward,ilyaser01
Juan Hernangomez,2016-17,21,DEN,NBA,12.3,62,9,842,13.4,.502,.341,5.7,18.7,4.7,1.7,1.1,10.8,14.5,118,112,1.2,0.6,1.8,.104,-0.1,-1.2,-1.3,0.1,Forward,hernaju01
Jonas Jerebko,2016-17,29,BOS,NBA,12.3,78,6,1232,9.4,.496,.141,5.5,19.0,8.1,1.1,1.1,12.3,11.4,109,109,0.8,1.3,2.1,.082,-2.3,0.4,-1.9,0.0,Forward,jerebjo01
Nikola Mirotic,2016-17,25,CHI,NBA,12.3,70,15,1679,14.5,.603,.205,3.9,20.9,6.9,1.6,2.7,10.4,19.8,107,105,1.3,2.5,3.8,.108,0.0,0.5,0.4,1.0,Forward,mirotni01
Serge Ibaka,2016-17,27,TOT,NBA,12.2,79,79,2422,16.4,.323,.127,5.7,19.0,5.1,0.8,4.2,9.2,20.9,109,109,2.5,2.6,5.1,.101,-0.5,0.1,-0.4,1.0,Forward,ibakase01
Nemanja Bjelica,2016-17,28,MIN,NBA,12.0,65,1,1190,11.0,.497,.171,5.5,18.6,9.6,1.7,1.4,13.4,16.4,105,111,0.6,0.9,1.5,.059,-0.7,-0.4,-1.1,0.3,Forward,bjeline01
Marvin Williams,2016-17,30,CHO,NBA,11.9,76,76,2295,13.7,.503,.213,4.2,19.7,7.1,1.3,2.0,7.2,16.3,111,108,2.4,2.6,5.0,.105,-0.3,0.5,0.2,1.3,Forward,willima02
Kristaps Porzingis,2016-17,21,NYK,NBA,11.8,66,65,2164,17.4,.319,.256,5.5,18.1,7.3,1.1,4.9,9.7,24.3,108,109,2.4,2.1,4.5,.100,0.2,0.0,0.2,1.2,Forward,porzikr01
Trey Lyles,2016-17,21,UTA,NBA,11.7,71,4,1158,10.0,.465,.180,4.9,18.1,9.6,1.2,1.4,11.9,21.7,94,106,-0.9,1.6,0.8,.032,-2.9,-0.1,-3.0,-0.3,Forward,lylestr01
Markieff Morris,2016-17,27,WAS,NBA,11.7,76,76,2374,13.7,.220,.242,5.1,18.3,7.8,1.7,1.4,11.6,20.5,106,109,1.6,2.5,4.1,.083,-1.3,0.2,-1.1,0.5,Forward,morrima02
Wilson Chandler,2016-17,29,DEN,NBA,11.6,71,33,2197,15.0,.347,.206,5.3,17.8,9.9,1.2,1.1,10.0,22.0,109,113,2.4,1.1,3.6,.078,0.5,-1.3,-0.8,0.7,Forward,chandwi01
P.J. Tucker,2016-17,31,TOT,NBA,11.6,81,21,2236,10.5,.407,.193,5.6,17.8,6.0,2.5,0.7,11.2,11.2,109,109,1.4,2.2,3.6,.078,-0.7,1.6,0.9,1.6,Forward,tuckepj01
Kyle Anderson,2016-17,23,SAS,NBA,11.5,72,14,1020,12.5,.191,.273,3.7,19.0,12.4,2.5,2.1,14.3,12.1,109,101,0.7,2.0,2.7,.127,-2.1,3.7,1.6,0.9,Forward,anderky01
Robert Covington,2016-17,26,PHI,NBA,11.3,67,67,2119,13.2,.563,.238,4.8,17.9,7.5,2.9,2.6,13.9,19.2,100,105,0.0,3.2,3.1,.071,-0.7,2.0,1.4,1.8,Forward,covinro01
Jon Leuer,2016-17,27,DET,NBA,11.3,75,34,1944,14.2,.259,.175,5.5,17.5,8.6,0.8,1.1,8.7,17.3,113,109,2.5,2.0,4.5,.112,-0.4,0.5,0.2,1.1,Forward,leuerjo01
Thaddeus Young,2016-17,28,IND,NBA,11.3,74,74,2237,14.9,.172,.125,6.7,15.8,8.4,2.6,1.2,11.7,16.5,109,107,2.0,2.7,4.6,.100,0.0,1.5,1.5,2.0,Forward,youngth01
Montrezl Harrell,2016-17,23,HOU,NBA,11.2,58,14,1064,19.2,.020,.351,8.3,14.2,9.6,0.9,3.2,9.9,17.6,129,110,3.1,1.0,4.1,.183,0.8,0.2,0.9,0.8,Forward,harremo01
Otto Porter,2016-17,23,WAS,NBA,11.1,80,80,2605,17.3,.425,.148,5.1,17.1,6.7,2.2,1.3,4.8,15.1,129,108,6.5,2.9,9.4,.173,3.0,0.9,3.9,3.9,Forward,porteot01
Sam Dekker,2016-17,22,HOU,NBA,10.9,77,2,1419,13.0,.436,.159,7.2,14.6,7.7,1.3,1.2,8.2,14.9,115,110,1.9,1.2,3.1,.105,-0.4,-0.6,-1.1,0.3,Forward,dekkesa01
Marquese Chriss,2016-17,19,PHO,NBA,10.8,82,75,1743,12.3,.354,.286,5.8,16.1,5.2,1.8,3.2,13.2,19.7,102,110,0.3,1.5,1.8,.050,-1.6,0.0,-1.6,0.2,Forward,chrisma01
Mike Muscala,2016-17,25,ATL,NBA,10.6,70,3,1237,14.4,.326,.190,6.9,14.3,11.9,1.2,2.8,13.3,14.9,116,107,1.8,1.6,3.3,.130,-0.4,1.4,1.0,0.9,Forward,muscami01
Paul George,2016-17,26,IND,NBA,10.3,75,75,2689,20.2,.367,.277,2.5,17.9,16.1,2.2,0.9,12.6,28.9,109,108,4.0,3.1,7.1,.127,3.1,-0.3,2.8,3.2,Forward,georgpa01
Patrick Patterson,2016-17,27,TOR,NBA,10.3,65,8,1599,10.8,.659,.156,4.4,16.2,6.6,1.3,1.2,8.5,12.5,115,109,1.7,1.6,3.3,.100,0.5,0.4,0.9,1.2,Forward,pattepa01
Nicolas Batum,2016-17,28,CHO,NBA,10.1,77,77,2617,15.8,.416,.292,1.9,18.4,27.6,1.6,1.0,14.9,22.2,105,108,1.7,2.8,4.6,.084,0.7,0.6,1.2,2.1,Forward,batumni01
Jae Crowder,2016-17,26,BOS,NBA,9.9,72,72,2335,14.9,.547,.301,2.3,17.4,10.1,1.5,0.8,8.8,17.0,119,109,4.2,2.5,6.7,.137,1.4,0.1,1.5,2.1,Forward,crowdja01
James Ennis,2016-17,26,MEM,NBA,9.9,64,28,1501,10.6,.427,.343,5.1,14.9,6.5,1.6,1.2,13.8,13.0,112,108,1.4,1.7,3.1,.101,-1.0,1.0,0.0,0.8,Forward,ennisja01
James Johnson,2016-17,29,MIA,NBA,9.9,76,5,2085,17.0,.332,.280,3.5,16.6,20.9,1.8,3.2,16.5,22.0,107,105,1.9,3.2,5.1,.117,0.5,2.2,2.7,2.5,Forward,johnsja01
Kawhi Leonard,2016-17,25,SAS,NBA,9.8,74,74,2474,27.5,.294,.407,3.7,15.7,18.9,2.7,1.8,9.1,31.1,121,102,8.9,4.7,13.6,.264,6.4,1.5,7.9,6.2,Forward,leonaka01
Domantas Sabonis,2016-17,20,OKC,NBA,9.8,81,66,1632,6.9,.331,.139,3.0,16.5,7.2,1.2,1.6,14.0,15.4,93,108,-1.0,1.8,0.7,.022,-4.7,-0.1,-4.8,-1.2,Forward,sabondo01
Aaron Gordon,2016-17,21,ORL,NBA,9.6,80,72,2298,14.4,.309,.251,5.3,14.1,10.5,1.4,1.4,8.5,20.1,107,111,2.0,1.7,3.7,.076,-0.2,-0.4,-0.7,0.8,Forward,gordoaa01
Frank Kaminsky,2016-17,23,CHO,NBA,9.5,75,16,1954,13.1,.441,.195,3.2,15.9,13.5,1.2,1.6,8.0,21.8,102,109,0.4,1.9,2.3,.057,-0.8,-0.7,-1.5,0.3,Forward,kaminfr01
Carmelo Anthony,2016-17,32,NYK,NBA,9.3,74,74,2538,17.9,.302,.263,2.6,15.9,14.4,1.2,1.1,9.0,29.1,108,113,3.2,1.5,4.7,.089,1.5,-2.2,-0.7,0.8,Forward,anthoca01
Anthony Tolliver,2016-17,31,SAC,NBA,9.3,65,9,1477,11.1,.655,.234,4.0,14.5,7.7,1.1,1.2,12.6,13.6,113,113,1.5,0.8,2.3,.075,0.2,-0.8,-0.6,0.5,Forward,tollian01
Jaylen Brown,2016-17,20,BOS,NBA,9.1,78,20,1341,10.3,.319,.293,3.8,14.4,7.2,1.3,1.1,12.5,18.1,102,110,0.2,1.3,1.5,.053,-3.1,-0.9,-4.0,-0.7,Forward,brownja02
Kelly Oubre,2016-17,21,WAS,NBA,9.1,79,5,1605,9.1,.425,.224,4.3,13.9,4.0,1.8,0.9,9.2,14.5,105,110,0.6,1.4,2.1,.062,-1.8,-0.5,-2.3,-0.1,Forward,oubreke01
Trevor Ariza,2016-17,31,HOU,NBA,9.0,80,80,2773,12.3,.695,.158,2.1,15.9,8.8,2.5,0.6,8.0,14.1,112,108,2.7,3.2,6.0,.103,0.6,1.0,1.7,2.6,Forward,arizatr01
Jared Dudley,2016-17,31,PHO,NBA,9.0,64,7,1362,10.6,.587,.188,2.4,15.9,12.5,1.5,0.9,16.1,13.7,110,113,1.1,0.7,1.8,.065,-0.1,-0.1,-0.2,0.6,Forward,dudleja01
Gordon Hayward,2016-17,26,UTA,NBA,9.0,73,73,2516,22.2,.324,.371,2.3,15.4,18.2,1.5,0.6,9.4,27.6,118,106,7.1,3.3,10.4,.199,4.2,0.0,4.2,4.0,Forward,haywago01
T.J. Warren,2016-17,23,PHO,NBA,9.0,66,59,2048,15.6,.122,.189,6.5,11.7,5.8,1.8,1.5,6.1,19.2,113,113,3.0,1.1,4.1,.096,0.2,-0.5,-0.3,0.9,Forward,warretj01
Dante Cunningham,2016-17,29,NOP,NBA,8.9,66,35,1649,10.2,.504,.075,3.6,14.2,3.1,1.2,1.4,7.0,10.7,114,109,1.4,1.6,3.0,.088,-1.3,0.8,-0.5,0.6,Forward,cunnida01
Tobias Harris,2016-17,24,DET,NBA,8.8,82,48,2567,16.9,.295,.213,2.6,15.6,8.8,1.2,1.3,7.6,21.7,113,108,4.0,2.8,6.9,.128,1.1,0.1,1.2,2.1,Forward,harrito02
Taurean Waller-Prince,2016-17,22,ATL,NBA,8.8,59,10,981,9.7,.357,.329,2.8,14.6,8.4,2.2,2.4,15.9,17.3,96,105,-0.4,1.5,1.1,.052,-3.9,1.5,-2.4,-0.1,Forward,princta02
Ryan Anderson,2016-17,28,HOU,NBA,8.5,72,72,2116,13.6,.655,.194,5.8,11.2,4.7,0.7,0.5,6.1,17.9,119,113,4.1,1.1,5.2,.118,1.8,-2.6,-0.8,0.7,Forward,anderry01
Maurice Harkless,2016-17,23,POR,NBA,8.5,77,69,2223,13.2,.311,.199,6.2,10.8,6.0,1.9,2.5,11.1,15.1,112,110,2.4,1.9,4.2,.092,0.0,0.8,0.8,1.5,Forward,harklma01
Shabazz Muhammad,2016-17,24,MIN,NBA,8.5,78,1,1516,14.9,.244,.318,6.4,10.6,3.7,0.7,0.3,7.6,21.5,114,116,2.5,0.2,2.7,.086,-0.2,-4.3,-4.4,-0.9,Forward,muhamsh01
Danilo Gallinari,2016-17,28,DEN,NBA,8.4,63,63,2134,17.4,.433,.516,2.0,14.7,9.1,0.9,0.5,8.1,19.9,126,115,6.2,0.7,6.9,.155,2.9,-2.1,0.8,1.5,Forward,gallida01
DeMarre Carroll,2016-17,30,TOR,NBA,8.3,72,72,1882,11.9,.583,.213,3.8,12.7,5.7,2.2,1.2,8.3,15.5,110,108,1.7,2.1,3.8,.097,0.7,0.4,1.1,1.5,Forward,carrode01
Mario Hezonja,2016-17,21,ORL,NBA,8.3,65,2,960,7.2,.438,.152,2.2,14.8,9.6,1.5,1.2,14.2,18.8,87,111,-1.4,0.7,-0.7,-.033,-4.8,-1.0,-5.8,-0.9,Forward,hezonma01
Mirza Teletovic,2016-17,31,MIL,NBA,8.3,70,2,1133,8.8,.730,.108,1.1,15.4,6.4,0.5,1.0,7.8,19.1,99,113,-0.1,0.7,0.6,.025,-1.5,-3.4,-4.9,-0.8,Forward,teletmi01
Harrison Barnes,2016-17,24,DAL,NBA,8.2,79,79,2803,16.3,.173,.220,3.7,13.2,7.8,1.2,0.5,6.8,25.3,106,111,2.5,2.1,4.6,.079,-0.7,-1.2,-1.9,0.1,Forward,barneha02
Dorian Finney-Smith,2016-17,23,DAL,NBA,7.8,81,35,1642,7.7,.574,.183,3.7,12.3,6.0,1.6,1.4,11.1,11.6,99,110,-0.1,1.5,1.4,.041,-2.8,1.3,-1.5,0.2,Forward,finnedo01
Marcus Morris,2016-17,27,DET,NBA,7.8,79,79,2565,12.4,.355,.184,3.2,12.8,9.4,1.0,0.8,7.4,20.3,105,109,1.4,2.4,3.9,.072,-0.3,-0.2,-0.5,1.0,Forward,morrima03
Joe Ingles,2016-17,29,UTA,NBA,7.6,82,26,1972,12.4,.619,.151,1.4,13.5,17.1,2.6,0.3,18.2,13.9,112,105,2.0,3.0,5.0,.122,0.9,1.8,2.7,2.3,Forward,inglejo01
Brandon Ingram,2016-17,19,LAL,NBA,7.6,79,40,2279,8.5,.273,.312,2.8,12.8,10.5,1.1,1.3,12.9,16.8,96,115,-1.0,0.7,-0.3,-.007,-3.1,-0.7,-3.9,-1.1,Forward,ingrabr01
Jeff Green,2016-17,30,ORL,NBA,7.5,69,11,1534,10.5,.346,.301,2.7,12.6,8.0,1.2,0.7,10.6,20.3,99,113,-0.2,0.9,0.7,.022,-2.8,-1.8,-4.6,-1.0,Forward,greenje02
Stanley Johnson,2016-17,20,DET,NBA,7.5,77,1,1371,7.1,.422,.145,2.8,12.7,10.5,2.1,1.5,15.5,14.8,88,107,-1.4,1.8,0.4,.012,-3.8,1.8,-2.0,0.0,Forward,johnsst04
Luke Babbitt,2016-17,27,MIA,NBA,7.4,68,55,1065,8.4,.747,.053,1.3,13.5,4.8,1.0,0.8,8.0,13.0,110,109,0.8,1.0,1.8,.082,-1.0,-0.8,-1.8,0.1,Forward,babbilu01
Jerami Grant,2016-17,22,TOT,NBA,7.4,80,4,1531,10.2,.354,.448,2.7,12.2,4.2,1.1,4.1,10.1,12.1,111,108,1.1,1.8,2.9,.092,-3.0,0.9,-2.1,0.0,Forward,grantje01
Corey Brewer,2016-17,30,TOT,NBA,7.1,82,11,1281,9.1,.339,.195,2.7,11.5,10.7,2.3,1.2,12.7,14.3,101,110,0.0,1.2,1.2,.045,-2.9,0.2,-2.8,-0.2,Forward,breweco01
Boris Diaw,2016-17,34,UTA,NBA,7.1,73,33,1283,9.0,.248,.107,4.3,9.8,20.3,0.7,0.6,20.3,15.6,99,109,-0.1,1.2,1.1,.041,-2.7,-0.2,-2.9,-0.3,Forward,diawbo01
Davis Bertans,2016-17,24,SAS,NBA,6.9,67,6,808,12.9,.739,.145,3.2,10.6,8.3,1.3,2.8,11.4,15.7,115,105,1.1,1.2,2.3,.135,1.2,0.5,1.7,0.8,Forward,bertada01
Richard Jefferson,2016-17,36,CLE,NBA,6.9,79,13,1614,8.2,.542,.315,2.0,11.5,6.6,0.8,0.5,11.8,12.2,111,113,1.3,0.8,2.1,.063,-1.3,-1.0,-2.4,-0.1,Forward,jefferi01
Timothe Luwawu-Cabarrot,2016-17,21,PHI,NBA,6.9,69,19,1190,8.5,.446,.341,2.3,11.4,9.6,1.3,0.7,15.0,17.8,100,112,0.0,0.8,0.8,.034,-2.7,-1.2,-4.0,-0.6,Forward,luwawti01
Solomon Hill,2016-17,25,NOP,NBA,6.8,80,71,2374,8.0,.566,.268,2.3,11.4,8.1,1.5,1.1,13.3,11.5,103,109,0.4,2.3,2.7,.055,-1.8,1.5,-0.3,1.0,Forward,hillso01
Mindaugas Kuzminskas,2016-17,27,NYK,NBA,6.7,68,5,1016,12.5,.457,.185,5.0,8.4,10.3,1.4,0.9,11.2,19.1,107,114,0.8,0.4,1.2,.057,-0.1,-2.5,-2.6,-0.2,Forward,kuzmimi01
